step,return,config
74724,40.0,PPO-MLP / CartPole-Masked (POMDP)
74752,23.0,PPO-MLP / CartPole-Masked (POMDP)
74764,113.0,PPO-MLP / CartPole-Masked (POMDP)
74828,33.0,PPO-MLP / CartPole-Masked (POMDP)
74892,31.0,PPO-MLP / CartPole-Masked (POMDP)
74948,48.0,PPO-MLP / CartPole-Masked (POMDP)
74952,14.0,PPO-MLP / CartPole-Masked (POMDP)
74952,30.0,PPO-MLP / CartPole-Masked (POMDP)
75060,26.0,PPO-MLP / CartPole-Masked (POMDP)
75104,37.0,PPO-MLP / CartPole-Masked (POMDP)
75192,60.0,PPO-MLP / CartPole-Masked (POMDP)
75244,34.0,PPO-MLP / CartPole-Masked (POMDP)
75252,47.0,PPO-MLP / CartPole-Masked (POMDP)
75320,148.0,PPO-MLP / CartPole-Masked (POMDP)
75384,47.0,PPO-MLP / CartPole-Masked (POMDP)
75424,44.0,PPO-MLP / CartPole-Masked (POMDP)
75436,45.0,PPO-MLP / CartPole-Masked (POMDP)
75444,30.0,PPO-MLP / CartPole-Masked (POMDP)
75504,14.0,PPO-MLP / CartPole-Masked (POMDP)
75512,18.0,PPO-MLP / CartPole-Masked (POMDP)
75648,65.0,PPO-MLP / CartPole-Masked (POMDP)
75676,40.0,PPO-MLP / CartPole-Masked (POMDP)
75716,72.0,PPO-MLP / CartPole-Masked (POMDP)
75788,70.0,PPO-MLP / CartPole-Masked (POMDP)
75812,33.0,PPO-MLP / CartPole-Masked (POMDP)
75924,68.0,PPO-MLP / CartPole-Masked (POMDP)
76028,59.0,PPO-MLP / CartPole-Masked (POMDP)
76040,80.0,PPO-MLP / CartPole-Masked (POMDP)
76052,59.0,PPO-MLP / CartPole-Masked (POMDP)
76068,35.0,PPO-MLP / CartPole-Masked (POMDP)
76172,32.0,PPO-MLP / CartPole-Masked (POMDP)
76276,61.0,PPO-MLP / CartPole-Masked (POMDP)
76332,39.0,PPO-MLP / CartPole-Masked (POMDP)
76340,71.0,PPO-MLP / CartPole-Masked (POMDP)
76356,71.0,PPO-MLP / CartPole-Masked (POMDP)
76384,12.0,PPO-MLP / CartPole-Masked (POMDP)
76436,19.0,PPO-MLP / CartPole-Masked (POMDP)
76448,42.0,PPO-MLP / CartPole-Masked (POMDP)
76508,41.0,PPO-MLP / CartPole-Masked (POMDP)
76552,25.0,PPO-MLP / CartPole-Masked (POMDP)
76588,50.0,PPO-MLP / CartPole-Masked (POMDP)
76776,55.0,PPO-MLP / CartPole-Masked (POMDP)
76776,66.0,PPO-MLP / CartPole-Masked (POMDP)
76836,14.0,PPO-MLP / CartPole-Masked (POMDP)
76888,12.0,PPO-MLP / CartPole-Masked (POMDP)
76988,52.0,PPO-MLP / CartPole-Masked (POMDP)
77080,47.0,PPO-MLP / CartPole-Masked (POMDP)
77088,124.0,PPO-MLP / CartPole-Masked (POMDP)
77124,171.0,PPO-MLP / CartPole-Masked (POMDP)
77292,75.0,PPO-MLP / CartPole-Masked (POMDP)
77312,55.0,PPO-MLP / CartPole-Masked (POMDP)
77324,60.0,PPO-MLP / CartPole-Masked (POMDP)
77352,56.0,PPO-MLP / CartPole-Masked (POMDP)
77432,34.0,PPO-MLP / CartPole-Masked (POMDP)
77436,27.0,PPO-MLP / CartPole-Masked (POMDP)
77560,61.0,PPO-MLP / CartPole-Masked (POMDP)
77668,26.0,PPO-MLP / CartPole-Masked (POMDP)
77736,74.0,PPO-MLP / CartPole-Masked (POMDP)
77736,75.0,PPO-MLP / CartPole-Masked (POMDP)
77808,113.0,PPO-MLP / CartPole-Masked (POMDP)
77884,36.0,PPO-MLP / CartPole-Masked (POMDP)
77908,42.0,PPO-MLP / CartPole-Masked (POMDP)
77912,60.0,PPO-MLP / CartPole-Masked (POMDP)
77988,44.0,PPO-MLP / CartPole-Masked (POMDP)
78048,33.0,PPO-MLP / CartPole-Masked (POMDP)
78100,53.0,PPO-MLP / CartPole-Masked (POMDP)
78156,13.0,PPO-MLP / CartPole-Masked (POMDP)
78160,42.0,PPO-MLP / CartPole-Masked (POMDP)
78180,67.0,PPO-MLP / CartPole-Masked (POMDP)
78232,45.0,PPO-MLP / CartPole-Masked (POMDP)
78308,31.0,PPO-MLP / CartPole-Masked (POMDP)
78348,28.0,PPO-MLP / CartPole-Masked (POMDP)
78376,54.0,PPO-MLP / CartPole-Masked (POMDP)
78396,58.0,PPO-MLP / CartPole-Masked (POMDP)
78544,36.0,PPO-MLP / CartPole-Masked (POMDP)
78608,57.0,PPO-MLP / CartPole-Masked (POMDP)
78620,77.0,PPO-MLP / CartPole-Masked (POMDP)
78632,70.0,PPO-MLP / CartPole-Masked (POMDP)
78728,26.0,PPO-MLP / CartPole-Masked (POMDP)
78728,45.0,PPO-MLP / CartPole-Masked (POMDP)
78772,40.0,PPO-MLP / CartPole-Masked (POMDP)
78884,27.0,PPO-MLP / CartPole-Masked (POMDP)
78900,42.0,PPO-MLP / CartPole-Masked (POMDP)
78956,80.0,PPO-MLP / CartPole-Masked (POMDP)
78996,27.0,PPO-MLP / CartPole-Masked (POMDP)
79088,89.0,PPO-MLP / CartPole-Masked (POMDP)
79180,45.0,PPO-MLP / CartPole-Masked (POMDP)
79192,25.0,PPO-MLP / CartPole-Masked (POMDP)
79232,68.0,PPO-MLP / CartPole-Masked (POMDP)
79324,32.0,PPO-MLP / CartPole-Masked (POMDP)
79376,35.0,PPO-MLP / CartPole-Masked (POMDP)
79428,61.0,PPO-MLP / CartPole-Masked (POMDP)
79428,131.0,PPO-MLP / CartPole-Masked (POMDP)
79432,26.0,PPO-MLP / CartPole-Masked (POMDP)
79532,25.0,PPO-MLP / CartPole-Masked (POMDP)
79588,52.0,PPO-MLP / CartPole-Masked (POMDP)
79604,42.0,PPO-MLP / CartPole-Masked (POMDP)
79652,29.0,PPO-MLP / CartPole-Masked (POMDP)
79756,81.0,PPO-MLP / CartPole-Masked (POMDP)
79772,41.0,PPO-MLP / CartPole-Masked (POMDP)
79836,15.0,PPO-MLP / CartPole-Masked (POMDP)
79852,65.0,PPO-MLP / CartPole-Masked (POMDP)
79924,17.0,PPO-MLP / CartPole-Masked (POMDP)
79952,74.0,PPO-MLP / CartPole-Masked (POMDP)
79956,49.0,PPO-MLP / CartPole-Masked (POMDP)
80084,61.0,PPO-MLP / CartPole-Masked (POMDP)
80092,33.0,PPO-MLP / CartPole-Masked (POMDP)
80128,43.0,PPO-MLP / CartPole-Masked (POMDP)
80136,52.0,PPO-MLP / CartPole-Masked (POMDP)
80164,17.0,PPO-MLP / CartPole-Masked (POMDP)
80200,17.0,PPO-MLP / CartPole-Masked (POMDP)
80228,15.0,PPO-MLP / CartPole-Masked (POMDP)
80304,41.0,PPO-MLP / CartPole-Masked (POMDP)
80308,55.0,PPO-MLP / CartPole-Masked (POMDP)
80364,33.0,PPO-MLP / CartPole-Masked (POMDP)
80404,50.0,PPO-MLP / CartPole-Masked (POMDP)
80428,30.0,PPO-MLP / CartPole-Masked (POMDP)
80532,41.0,PPO-MLP / CartPole-Masked (POMDP)
80560,32.0,PPO-MLP / CartPole-Masked (POMDP)
80564,63.0,PPO-MLP / CartPole-Masked (POMDP)
80580,43.0,PPO-MLP / CartPole-Masked (POMDP)
80688,30.0,PPO-MLP / CartPole-Masked (POMDP)
80724,40.0,PPO-MLP / CartPole-Masked (POMDP)
80772,59.0,PPO-MLP / CartPole-Masked (POMDP)
80804,55.0,PPO-MLP / CartPole-Masked (POMDP)
80836,36.0,PPO-MLP / CartPole-Masked (POMDP)
80848,30.0,PPO-MLP / CartPole-Masked (POMDP)
80852,19.0,PPO-MLP / CartPole-Masked (POMDP)
80868,15.0,PPO-MLP / CartPole-Masked (POMDP)
80964,31.0,PPO-MLP / CartPole-Masked (POMDP)
81088,54.0,PPO-MLP / CartPole-Masked (POMDP)
81108,63.0,PPO-MLP / CartPole-Masked (POMDP)
81120,67.0,PPO-MLP / CartPole-Masked (POMDP)
81212,25.0,PPO-MLP / CartPole-Masked (POMDP)
81224,25.0,PPO-MLP / CartPole-Masked (POMDP)
81288,80.0,PPO-MLP / CartPole-Masked (POMDP)
81320,23.0,PPO-MLP / CartPole-Masked (POMDP)
81360,67.0,PPO-MLP / CartPole-Masked (POMDP)
81424,15.0,PPO-MLP / CartPole-Masked (POMDP)
81460,61.0,PPO-MLP / CartPole-Masked (POMDP)
81528,59.0,PPO-MLP / CartPole-Masked (POMDP)
81548,30.0,PPO-MLP / CartPole-Masked (POMDP)
81608,71.0,PPO-MLP / CartPole-Masked (POMDP)
81624,40.0,PPO-MLP / CartPole-Masked (POMDP)
81728,44.0,PPO-MLP / CartPole-Masked (POMDP)
81780,38.0,PPO-MLP / CartPole-Masked (POMDP)
81780,62.0,PPO-MLP / CartPole-Masked (POMDP)
81816,51.0,PPO-MLP / CartPole-Masked (POMDP)
81852,30.0,PPO-MLP / CartPole-Masked (POMDP)
81980,40.0,PPO-MLP / CartPole-Masked (POMDP)
81988,33.0,PPO-MLP / CartPole-Masked (POMDP)
82112,30.0,PPO-MLP / CartPole-Masked (POMDP)
82136,88.0,PPO-MLP / CartPole-Masked (POMDP)
82236,63.0,PPO-MLP / CartPole-Masked (POMDP)
82236,30.0,PPO-MLP / CartPole-Masked (POMDP)
82252,117.0,PPO-MLP / CartPole-Masked (POMDP)
82316,44.0,PPO-MLP / CartPole-Masked (POMDP)
82444,51.0,PPO-MLP / CartPole-Masked (POMDP)
82508,63.0,PPO-MLP / CartPole-Masked (POMDP)
82556,79.0,PPO-MLP / CartPole-Masked (POMDP)
82612,73.0,PPO-MLP / CartPole-Masked (POMDP)
82688,44.0,PPO-MLP / CartPole-Masked (POMDP)
82688,60.0,PPO-MLP / CartPole-Masked (POMDP)
82692,33.0,PPO-MLP / CartPole-Masked (POMDP)
82736,10.0,PPO-MLP / CartPole-Masked (POMDP)
82780,41.0,PPO-MLP / CartPole-Masked (POMDP)
82848,39.0,PPO-MLP / CartPole-Masked (POMDP)
82868,32.0,PPO-MLP / CartPole-Masked (POMDP)
82900,52.0,PPO-MLP / CartPole-Masked (POMDP)
82936,21.0,PPO-MLP / CartPole-Masked (POMDP)
82964,45.0,PPO-MLP / CartPole-Masked (POMDP)
82976,26.0,PPO-MLP / CartPole-Masked (POMDP)
83056,38.0,PPO-MLP / CartPole-Masked (POMDP)
83128,40.0,PPO-MLP / CartPole-Masked (POMDP)
83144,51.0,PPO-MLP / CartPole-Masked (POMDP)
83176,29.0,PPO-MLP / CartPole-Masked (POMDP)
83196,16.0,PPO-MLP / CartPole-Masked (POMDP)
83228,62.0,PPO-MLP / CartPole-Masked (POMDP)
83340,27.0,PPO-MLP / CartPole-Masked (POMDP)
83352,43.0,PPO-MLP / CartPole-Masked (POMDP)
83400,50.0,PPO-MLP / CartPole-Masked (POMDP)
83452,12.0,PPO-MLP / CartPole-Masked (POMDP)
83456,77.0,PPO-MLP / CartPole-Masked (POMDP)
83548,22.0,PPO-MLP / CartPole-Masked (POMDP)
83572,57.0,PPO-MLP / CartPole-Masked (POMDP)
83652,49.0,PPO-MLP / CartPole-Masked (POMDP)
83716,41.0,PPO-MLP / CartPole-Masked (POMDP)
83720,91.0,PPO-MLP / CartPole-Masked (POMDP)
83728,38.0,PPO-MLP / CartPole-Masked (POMDP)
83784,15.0,PPO-MLP / CartPole-Masked (POMDP)
83852,49.0,PPO-MLP / CartPole-Masked (POMDP)
83864,36.0,PPO-MLP / CartPole-Masked (POMDP)
83920,47.0,PPO-MLP / CartPole-Masked (POMDP)
83992,51.0,PPO-MLP / CartPole-Masked (POMDP)
84052,49.0,PPO-MLP / CartPole-Masked (POMDP)
84220,56.0,PPO-MLP / CartPole-Masked (POMDP)
84228,90.0,PPO-MLP / CartPole-Masked (POMDP)
84272,87.0,PPO-MLP / CartPole-Masked (POMDP)
84336,28.0,PPO-MLP / CartPole-Masked (POMDP)
84356,75.0,PPO-MLP / CartPole-Masked (POMDP)
84400,31.0,PPO-MLP / CartPole-Masked (POMDP)
84456,29.0,PPO-MLP / CartPole-Masked (POMDP)
84472,28.0,PPO-MLP / CartPole-Masked (POMDP)
84528,74.0,PPO-MLP / CartPole-Masked (POMDP)
84616,21.0,PPO-MLP / CartPole-Masked (POMDP)
84616,35.0,PPO-MLP / CartPole-Masked (POMDP)
84740,30.0,PPO-MLP / CartPole-Masked (POMDP)
84788,82.0,PPO-MLP / CartPole-Masked (POMDP)
84820,104.0,PPO-MLP / CartPole-Masked (POMDP)
84932,47.0,PPO-MLP / CartPole-Masked (POMDP)
84952,32.0,PPO-MLP / CartPole-Masked (POMDP)
84992,93.0,PPO-MLP / CartPole-Masked (POMDP)
85044,63.0,PPO-MLP / CartPole-Masked (POMDP)
85120,41.0,PPO-MLP / CartPole-Masked (POMDP)
85132,49.0,PPO-MLP / CartPole-Masked (POMDP)
85136,35.0,PPO-MLP / CartPole-Masked (POMDP)
85160,28.0,PPO-MLP / CartPole-Masked (POMDP)
85312,44.0,PPO-MLP / CartPole-Masked (POMDP)
85328,47.0,PPO-MLP / CartPole-Masked (POMDP)
85384,55.0,PPO-MLP / CartPole-Masked (POMDP)
85412,20.0,PPO-MLP / CartPole-Masked (POMDP)
85448,81.0,PPO-MLP / CartPole-Masked (POMDP)
85496,27.0,PPO-MLP / CartPole-Masked (POMDP)
85528,53.0,PPO-MLP / CartPole-Masked (POMDP)
85536,21.0,PPO-MLP / CartPole-Masked (POMDP)
85652,38.0,PPO-MLP / CartPole-Masked (POMDP)
85720,76.0,PPO-MLP / CartPole-Masked (POMDP)
85744,53.0,PPO-MLP / CartPole-Masked (POMDP)
85812,68.0,PPO-MLP / CartPole-Masked (POMDP)
86012,66.0,PPO-MLP / CartPole-Masked (POMDP)
86012,72.0,PPO-MLP / CartPole-Masked (POMDP)
86084,107.0,PPO-MLP / CartPole-Masked (POMDP)
86112,74.0,PPO-MLP / CartPole-Masked (POMDP)
86136,30.0,PPO-MLP / CartPole-Masked (POMDP)
86208,48.0,PPO-MLP / CartPole-Masked (POMDP)
86236,30.0,PPO-MLP / CartPole-Masked (POMDP)
86304,54.0,PPO-MLP / CartPole-Masked (POMDP)
86356,36.0,PPO-MLP / CartPole-Masked (POMDP)
86412,68.0,PPO-MLP / CartPole-Masked (POMDP)
86464,26.0,PPO-MLP / CartPole-Masked (POMDP)
86480,60.0,PPO-MLP / CartPole-Masked (POMDP)
86516,25.0,PPO-MLP / CartPole-Masked (POMDP)
86532,56.0,PPO-MLP / CartPole-Masked (POMDP)
86624,22.0,PPO-MLP / CartPole-Masked (POMDP)
86668,37.0,PPO-MLP / CartPole-Masked (POMDP)
86704,19.0,PPO-MLP / CartPole-Masked (POMDP)
86752,71.0,PPO-MLP / CartPole-Masked (POMDP)
86788,76.0,PPO-MLP / CartPole-Masked (POMDP)
86800,32.0,PPO-MLP / CartPole-Masked (POMDP)
86896,47.0,PPO-MLP / CartPole-Masked (POMDP)
86948,12.0,PPO-MLP / CartPole-Masked (POMDP)
86980,44.0,PPO-MLP / CartPole-Masked (POMDP)
86988,49.0,PPO-MLP / CartPole-Masked (POMDP)
87020,17.0,PPO-MLP / CartPole-Masked (POMDP)
87088,83.0,PPO-MLP / CartPole-Masked (POMDP)
87092,25.0,PPO-MLP / CartPole-Masked (POMDP)
87188,51.0,PPO-MLP / CartPole-Masked (POMDP)
87236,36.0,PPO-MLP / CartPole-Masked (POMDP)
87252,39.0,PPO-MLP / CartPole-Masked (POMDP)
87316,73.0,PPO-MLP / CartPole-Masked (POMDP)
87368,44.0,PPO-MLP / CartPole-Masked (POMDP)
87376,34.0,PPO-MLP / CartPole-Masked (POMDP)
87400,36.0,PPO-MLP / CartPole-Masked (POMDP)
87540,42.0,PPO-MLP / CartPole-Masked (POMDP)
87568,47.0,PPO-MLP / CartPole-Masked (POMDP)
87588,67.0,PPO-MLP / CartPole-Masked (POMDP)
87588,11.0,PPO-MLP / CartPole-Masked (POMDP)
87624,55.0,PPO-MLP / CartPole-Masked (POMDP)
87672,25.0,PPO-MLP / CartPole-Masked (POMDP)
87696,26.0,PPO-MLP / CartPole-Masked (POMDP)
87728,34.0,PPO-MLP / CartPole-Masked (POMDP)
87752,31.0,PPO-MLP / CartPole-Masked (POMDP)
87836,34.0,PPO-MLP / CartPole-Masked (POMDP)
87956,50.0,PPO-MLP / CartPole-Masked (POMDP)
87960,71.0,PPO-MLP / CartPole-Masked (POMDP)
87968,59.0,PPO-MLP / CartPole-Masked (POMDP)
88040,50.0,PPO-MLP / CartPole-Masked (POMDP)
88088,29.0,PPO-MLP / CartPole-Masked (POMDP)
88152,47.0,PPO-MLP / CartPole-Masked (POMDP)
88156,49.0,PPO-MLP / CartPole-Masked (POMDP)
88200,39.0,PPO-MLP / CartPole-Masked (POMDP)
88228,34.0,PPO-MLP / CartPole-Masked (POMDP)
88328,42.0,PPO-MLP / CartPole-Masked (POMDP)
88352,49.0,PPO-MLP / CartPole-Masked (POMDP)
88388,39.0,PPO-MLP / CartPole-Masked (POMDP)
88464,18.0,PPO-MLP / CartPole-Masked (POMDP)
88468,28.0,PPO-MLP / CartPole-Masked (POMDP)
88472,67.0,PPO-MLP / CartPole-Masked (POMDP)
88576,27.0,PPO-MLP / CartPole-Masked (POMDP)
88616,71.0,PPO-MLP / CartPole-Masked (POMDP)
88620,36.0,PPO-MLP / CartPole-Masked (POMDP)
88776,49.0,PPO-MLP / CartPole-Masked (POMDP)
88832,53.0,PPO-MLP / CartPole-Masked (POMDP)
88852,95.0,PPO-MLP / CartPole-Masked (POMDP)
88868,61.0,PPO-MLP / CartPole-Masked (POMDP)
89004,33.0,PPO-MLP / CartPole-Masked (POMDP)
89056,55.0,PPO-MLP / CartPole-Masked (POMDP)
89072,73.0,PPO-MLP / CartPole-Masked (POMDP)
89136,15.0,PPO-MLP / CartPole-Masked (POMDP)
89308,42.0,PPO-MLP / CartPole-Masked (POMDP)
89352,86.0,PPO-MLP / CartPole-Masked (POMDP)
89356,125.0,PPO-MLP / CartPole-Masked (POMDP)
89460,26.0,PPO-MLP / CartPole-Masked (POMDP)
89464,101.0,PPO-MLP / CartPole-Masked (POMDP)
89548,59.0,PPO-MLP / CartPole-Masked (POMDP)
89716,41.0,PPO-MLP / CartPole-Masked (POMDP)
89732,67.0,PPO-MLP / CartPole-Masked (POMDP)
89816,114.0,PPO-MLP / CartPole-Masked (POMDP)
89872,101.0,PPO-MLP / CartPole-Masked (POMDP)
89916,49.0,PPO-MLP / CartPole-Masked (POMDP)
89920,46.0,PPO-MLP / CartPole-Masked (POMDP)
90040,30.0,PPO-MLP / CartPole-Masked (POMDP)
90052,32.0,PPO-MLP / CartPole-Masked (POMDP)
90060,46.0,PPO-MLP / CartPole-Masked (POMDP)
90140,21.0,PPO-MLP / CartPole-Masked (POMDP)
90160,29.0,PPO-MLP / CartPole-Masked (POMDP)
90208,36.0,PPO-MLP / CartPole-Masked (POMDP)
90228,102.0,PPO-MLP / CartPole-Masked (POMDP)
90356,53.0,PPO-MLP / CartPole-Masked (POMDP)
90460,57.0,PPO-MLP / CartPole-Masked (POMDP)
90484,80.0,PPO-MLP / CartPole-Masked (POMDP)
90552,85.0,PPO-MLP / CartPole-Masked (POMDP)
90608,62.0,PPO-MLP / CartPole-Masked (POMDP)
90720,27.0,PPO-MLP / CartPole-Masked (POMDP)
90720,64.0,PPO-MLP / CartPole-Masked (POMDP)
90816,65.0,PPO-MLP / CartPole-Masked (POMDP)
90816,82.0,PPO-MLP / CartPole-Masked (POMDP)
90864,35.0,PPO-MLP / CartPole-Masked (POMDP)
90872,37.0,PPO-MLP / CartPole-Masked (POMDP)
90996,44.0,PPO-MLP / CartPole-Masked (POMDP)
91024,51.0,PPO-MLP / CartPole-Masked (POMDP)
91172,76.0,PPO-MLP / CartPole-Masked (POMDP)
91200,50.0,PPO-MLP / CartPole-Masked (POMDP)
91220,11.0,PPO-MLP / CartPole-Masked (POMDP)
91296,23.0,PPO-MLP / CartPole-Masked (POMDP)
91312,22.0,PPO-MLP / CartPole-Masked (POMDP)
91328,75.0,PPO-MLP / CartPole-Masked (POMDP)
91388,14.0,PPO-MLP / CartPole-Masked (POMDP)
91512,159.0,PPO-MLP / CartPole-Masked (POMDP)
91528,57.0,PPO-MLP / CartPole-Masked (POMDP)
91540,37.0,PPO-MLP / CartPole-Masked (POMDP)
91676,90.0,PPO-MLP / CartPole-Masked (POMDP)
91704,47.0,PPO-MLP / CartPole-Masked (POMDP)
91708,44.0,PPO-MLP / CartPole-Masked (POMDP)
91784,26.0,PPO-MLP / CartPole-Masked (POMDP)
91856,36.0,PPO-MLP / CartPole-Masked (POMDP)
91900,48.0,PPO-MLP / CartPole-Masked (POMDP)
91900,89.0,PPO-MLP / CartPole-Masked (POMDP)
91908,30.0,PPO-MLP / CartPole-Masked (POMDP)
91944,21.0,PPO-MLP / CartPole-Masked (POMDP)
92040,34.0,PPO-MLP / CartPole-Masked (POMDP)
92056,36.0,PPO-MLP / CartPole-Masked (POMDP)
92080,33.0,PPO-MLP / CartPole-Masked (POMDP)
92148,22.0,PPO-MLP / CartPole-Masked (POMDP)
92200,74.0,PPO-MLP / CartPole-Masked (POMDP)
92212,15.0,PPO-MLP / CartPole-Masked (POMDP)
92264,45.0,PPO-MLP / CartPole-Masked (POMDP)
92300,64.0,PPO-MLP / CartPole-Masked (POMDP)
92356,35.0,PPO-MLP / CartPole-Masked (POMDP)
92388,46.0,PPO-MLP / CartPole-Masked (POMDP)
92448,36.0,PPO-MLP / CartPole-Masked (POMDP)
92564,51.0,PPO-MLP / CartPole-Masked (POMDP)
92652,65.0,PPO-MLP / CartPole-Masked (POMDP)
92676,102.0,PPO-MLP / CartPole-Masked (POMDP)
92712,65.0,PPO-MLP / CartPole-Masked (POMDP)
92764,27.0,PPO-MLP / CartPole-Masked (POMDP)
92764,21.0,PPO-MLP / CartPole-Masked (POMDP)
92864,74.0,PPO-MLP / CartPole-Masked (POMDP)
92880,28.0,PPO-MLP / CartPole-Masked (POMDP)
92960,61.0,PPO-MLP / CartPole-Masked (POMDP)
93004,10.0,PPO-MLP / CartPole-Masked (POMDP)
93124,64.0,PPO-MLP / CartPole-Masked (POMDP)
93168,71.0,PPO-MLP / CartPole-Masked (POMDP)
93208,50.0,PPO-MLP / CartPole-Masked (POMDP)
93252,20.0,PPO-MLP / CartPole-Masked (POMDP)
93276,127.0,PPO-MLP / CartPole-Masked (POMDP)
93292,41.0,PPO-MLP / CartPole-Masked (POMDP)
93344,16.0,PPO-MLP / CartPole-Masked (POMDP)
93376,41.0,PPO-MLP / CartPole-Masked (POMDP)
93452,49.0,PPO-MLP / CartPole-Masked (POMDP)
93468,22.0,PPO-MLP / CartPole-Masked (POMDP)
93524,44.0,PPO-MLP / CartPole-Masked (POMDP)
93568,68.0,PPO-MLP / CartPole-Masked (POMDP)
93684,39.0,PPO-MLP / CartPole-Masked (POMDP)
93696,60.0,PPO-MLP / CartPole-Masked (POMDP)
93884,49.0,PPO-MLP / CartPole-Masked (POMDP)
93912,110.0,PPO-MLP / CartPole-Masked (POMDP)
93948,62.0,PPO-MLP / CartPole-Masked (POMDP)
93992,105.0,PPO-MLP / CartPole-Masked (POMDP)
94036,30.0,PPO-MLP / CartPole-Masked (POMDP)
94084,49.0,PPO-MLP / CartPole-Masked (POMDP)
94120,42.0,PPO-MLP / CartPole-Masked (POMDP)
94164,42.0,PPO-MLP / CartPole-Masked (POMDP)
94172,33.0,PPO-MLP / CartPole-Masked (POMDP)
94348,65.0,PPO-MLP / CartPole-Masked (POMDP)
94380,64.0,PPO-MLP / CartPole-Masked (POMDP)
94476,31.0,PPO-MLP / CartPole-Masked (POMDP)
94500,83.0,PPO-MLP / CartPole-Masked (POMDP)
94648,66.0,PPO-MLP / CartPole-Masked (POMDP)
94748,143.0,PPO-MLP / CartPole-Masked (POMDP)
94780,69.0,PPO-MLP / CartPole-Masked (POMDP)
94868,54.0,PPO-MLP / CartPole-Masked (POMDP)
94872,30.0,PPO-MLP / CartPole-Masked (POMDP)
94888,102.0,PPO-MLP / CartPole-Masked (POMDP)
95036,63.0,PPO-MLP / CartPole-Masked (POMDP)
95124,62.0,PPO-MLP / CartPole-Masked (POMDP)
95132,60.0,PPO-MLP / CartPole-Masked (POMDP)
95136,66.0,PPO-MLP / CartPole-Masked (POMDP)
95240,25.0,PPO-MLP / CartPole-Masked (POMDP)
95332,49.0,PPO-MLP / CartPole-Masked (POMDP)
95364,30.0,PPO-MLP / CartPole-Masked (POMDP)
95380,63.0,PPO-MLP / CartPole-Masked (POMDP)
95476,35.0,PPO-MLP / CartPole-Masked (POMDP)
95520,38.0,PPO-MLP / CartPole-Masked (POMDP)
95588,137.0,PPO-MLP / CartPole-Masked (POMDP)
95628,26.0,PPO-MLP / CartPole-Masked (POMDP)
95676,73.0,PPO-MLP / CartPole-Masked (POMDP)
95796,79.0,PPO-MLP / CartPole-Masked (POMDP)
95844,63.0,PPO-MLP / CartPole-Masked (POMDP)
95920,60.0,PPO-MLP / CartPole-Masked (POMDP)
95932,75.0,PPO-MLP / CartPole-Masked (POMDP)
95940,35.0,PPO-MLP / CartPole-Masked (POMDP)
95984,34.0,PPO-MLP / CartPole-Masked (POMDP)
96012,17.0,PPO-MLP / CartPole-Masked (POMDP)
96132,29.0,PPO-MLP / CartPole-Masked (POMDP)
96192,64.0,PPO-MLP / CartPole-Masked (POMDP)
96248,28.0,PPO-MLP / CartPole-Masked (POMDP)
96308,80.0,PPO-MLP / CartPole-Masked (POMDP)
96472,69.0,PPO-MLP / CartPole-Masked (POMDP)
96472,55.0,PPO-MLP / CartPole-Masked (POMDP)
96528,54.0,PPO-MLP / CartPole-Masked (POMDP)
96588,28.0,PPO-MLP / CartPole-Masked (POMDP)
96596,168.0,PPO-MLP / CartPole-Masked (POMDP)
96604,32.0,PPO-MLP / CartPole-Masked (POMDP)
96728,49.0,PPO-MLP / CartPole-Masked (POMDP)
96752,40.0,PPO-MLP / CartPole-Masked (POMDP)
96784,46.0,PPO-MLP / CartPole-Masked (POMDP)
96840,58.0,PPO-MLP / CartPole-Masked (POMDP)
96964,58.0,PPO-MLP / CartPole-Masked (POMDP)
97040,63.0,PPO-MLP / CartPole-Masked (POMDP)
97056,75.0,PPO-MLP / CartPole-Masked (POMDP)
97108,35.0,PPO-MLP / CartPole-Masked (POMDP)
97148,76.0,PPO-MLP / CartPole-Masked (POMDP)
97172,28.0,PPO-MLP / CartPole-Masked (POMDP)
97244,23.0,PPO-MLP / CartPole-Masked (POMDP)
97280,42.0,PPO-MLP / CartPole-Masked (POMDP)
97288,61.0,PPO-MLP / CartPole-Masked (POMDP)
97300,13.0,PPO-MLP / CartPole-Masked (POMDP)
97376,50.0,PPO-MLP / CartPole-Masked (POMDP)
97480,25.0,PPO-MLP / CartPole-Masked (POMDP)
97544,63.0,PPO-MLP / CartPole-Masked (POMDP)
97668,91.0,PPO-MLP / CartPole-Masked (POMDP)
97724,44.0,PPO-MLP / CartPole-Masked (POMDP)
97756,118.0,PPO-MLP / CartPole-Masked (POMDP)
97856,46.0,PPO-MLP / CartPole-Masked (POMDP)
97884,39.0,PPO-MLP / CartPole-Masked (POMDP)
97892,102.0,PPO-MLP / CartPole-Masked (POMDP)
97916,39.0,PPO-MLP / CartPole-Masked (POMDP)
97984,31.0,PPO-MLP / CartPole-Masked (POMDP)
98004,29.0,PPO-MLP / CartPole-Masked (POMDP)
98188,67.0,PPO-MLP / CartPole-Masked (POMDP)
98196,47.0,PPO-MLP / CartPole-Masked (POMDP)
98220,81.0,PPO-MLP / CartPole-Masked (POMDP)
98272,71.0,PPO-MLP / CartPole-Masked (POMDP)
98360,42.0,PPO-MLP / CartPole-Masked (POMDP)
98372,43.0,PPO-MLP / CartPole-Masked (POMDP)
